project, commit_order, commit_results, commit_origin
apache_ant,1190.0,75aed155cab13599d33902d206d6dba1635c683f,0485dd6a6eb32005b2f9581e0c1c869eb6540f0d
apache_ant,1191.0,8e91b1bdfdadfd31dc5d332115f7dc5a0d0d3367,5ecb379c53abded33b90db19f2ab4172501e9139
apache_ant,1192.0,94fb5cfeba98e39c4c1e3e6e114fdcd5289c5a24,51446ae680d5ef730da476079fa517836bc49c3a
apache_ant,1193.0,a44300a3c464a3b01c1509a1d75926cbf7909036,f92367d75ec35bdaac9d7f7ab8630d933192bd4a
apache_ant,1194.0,4c53aa2420be5e32c496b8896919631dc73c377d,7533471c832777cc17683f582ddea760eb3f18a6
apache_ant,1195.0,4f79b62a8c94ed454e22d8c2a4a71263ecb33c50,056c4a96b46c783726af0a702a00d1926e7131be
apache_ant,1196.0,ad14bfc966e429f1ccd9ebc84a0c28a24ec5f814,4743b55ae030838de40ea5dda7e2166da545bee7
apache_ant,1197.0,f362a6d94b2d4c07560f4dd1497201a7357a19df,87fe422628e33293d7f15ef947992a494dd78591
apache_ant,1198.0,56d5afcdd73b31e86c5e45f85c176f115d7f7168,a3b7ed9f766352142c0e069d3a4af05089818449
apache_ant,1199.0,e8b1217aa4481a03eb9338e85256ab147ab707a5,cb33b4f823ea229a33e8b8683db10915c170cfed
apache_ant,1200.0,a94160c2472e663b5fa56df80a6a630a00cf0070,8de81028e45c54b750a0024bf64eaa0ea9e369ea
apache_ant,1201.0,4157d5296ca2212e0cad00e4e9d2951249e72047,32c1f6a73f867f491cfaeac14e2ca2aab167f1ec
apache_ant,1202.0,f9abf2672203a9e78fc527b980d96e9d337e59f6,b9e6d155bd04b1846cc1ed81a0f4cf806ca35377
apache_ant,1203.0,e32829622f2fc47e5cddcad1730e7866f2b215dc,28816bd67fa597ef2dec00a66605f11c830ee8b2
apache_ant,1204.0,d1e7e0474cc22b6a3860b9ebeff568a921bbfd4a,ce8969a8d1fe84bde27660ff7bdbfee8cb33c85c
apache_ant,1205.0,4b026f6c81e07969454e7d565b8a1b7059b2150f,fe0fba57df21d7b3cbbb22210cf153c1ee494417
apache_ant,1206.0,6cce98b458a2ea9988a48e4191ea71a80d83b661,0c20e94ffb2aeb81fcedcd82505a7a7f0e8308fb
apache_ant,1207.0,10ca02a382d8b99874c3236e46b6307e5429d454,62c16a4a5d7520c7283d10d0c1633ee0a3d2e5d5
apache_ant,1208.0,44075add88ecd551f69c6f89f72de77f66833eb9,f67b8649e8b40f489ea4091276cfffb010beae99
apache_ant,1209.0,3105b19e574f4517dcb7f67a32c236a3aabc547c,9b19344ae6777673cc093b5882e02fd43fba99f0
apache_ant,1210.0,1c7910ef0e0fa510e13c9f1220298a6a03e8c2cd,74f2e55f3c8dbbb5e162854964c52b41454650cc
apache_ant,1211.0,1a5c5f1e95f89e079a80f8841c8ff606edd4c661,cf0368cc6dc75cf7b91519a34e542f0ddc74787e
apache_ant,1212.0,96c0825ff7c52b3653b86da225d29f9ba85522b8,c531cbd6e981d62f92be4c452b6e445c63a7d95b
apache_ant,1213.0,d50616db0ce83e168d720e9a9ffa5b7b20bdba7e,1af339b70fac349d077cd0c2f84ad9f23004f881
apache_ant,1214.0,e77938579192a72cbb7096b1e2a9158c87cc0ef1,e30d3c24ffe71c8af3dba9fabcde4767c67d09ac
apache_ant,1215.0,ae5c2a3072ffe4dcfbb4c184d66b21f62d440077,7e086502636df8e3a54f344e025f059c8206f3ae
apache_ant,1216.0,d4b0f87358ebac990b0321ea2a22d6e500543f66,2f588f517b961412710e95091b0e976b3d98bc98
apache_ant,1217.0,67cfc98c2979275a05a87fb4c29d1bf27bc1244a,4276a308cb36f1a305f4c9ab2aae6c0091841e9c
apache_ant,1218.0,40bc743dc8f75c214afb772efd23aaa30f607d20,bd52e7b9b16b87287bed0c011c4fc1794543e9fb
apache_ant,1219.0,dda423c72164b4394a28de76580a92b80a2536fb,047941f0312007c9145af76a61f428ad68da7583
apache_ant,1220.0,fe0964fb08fed7418772800846c32d0fbebaf9fd,3ac732f3fa743281e9bf1ae35698f5ae321d5d27
apache_ant,1221.0,85f5c2747cf173f82d04b9836d8e0aa9b04424e9,95a34b0a28333e10443302a14f49b0f085b31fb0
apache_ant,1222.0,c20aa3a0e980b1e0589aeef70cb49068fdf325d5,cc50116dde710bf108887a7291a7b1c396f4309a
apache_ant,1223.0,25684d22b581c73b7cb5122d3b317b5a57cb98df,8a079a7de2af7dd97223cbf26b6dd27e2837d214
apache_ant,1224.0,a814470de0e91f56b993bc2300beeae627caa14f,befb30e400c755a893b9fe547b31b123916a523d
apache_ant,1225.0,0759546365e01bda129b92394a6e601ac2ea0e33,9d86eb6bec40f7dbaff72bf771f047f75ac492c6
apache_ant,1226.0,5b565b0be7cff5c59f2c5a3f2fb6462198bca0c6,9cde786c6e08fbec044847fcad158d1d6ae698f1
apache_ant,1227.0,9ff021ef40b8172a7cb521c19d96f18f6519677b,fb2d2b20ba111990c473116f488661b5dd7c86c5
apache_ant,1228.0,55e757940d6502b715f13a493c921bab4e25f9e7,3f4cb68defbf5f5b4c642c2e5cebded4172707d1
apache_ant,1229.0,b6e5aa46fea890fe216ac131232657d94a8e225d,ebb29d5bbadf88d732b9680992fdb0c7aac18c42
apache_ant,1230.0,7d544d889d5199cf5634c7356d72eb999ada1223,f8f45e9f02922f5543bdb871c146a749663c9d05
apache_ant,1231.0,30ede572a6829f1d10af85021f986efe58de1beb,3209b4182fb36ca8eeb764b0f567aee7145dd61b
apache_ant,1232.0,ce16eca7200d6fe399b333795ad4c1be41400cf3,458b692409822f7c521edef643fa2996e913585f
apache_ant,1233.0,1a9af9bbb66f31293955f702cca38a21b4ff3181,e3463c1ff41c7e402b6ad3224c4a22b9f980324e
apache_ant,1234.0,5391a578a67fe893b16e6d22e649893fd1a558dd,19509322abb1e49f58f8dc400fe190f5c1680613
apache_ant,1235.0,20d0e88ba49a798c286b7ce32bd680a4459c3fef,1e1f933a7f77ee653c64cd14d6b8273b4ad2ee6d
apache_ant,1236.0,62410ee50590c6116ece7da50e1f46789e1bbc35,9c09fb05812e0efc0ddbb9e8675568ba5e67609e
apache_ant,1237.0,218ddcd9d5a764e2089dd0577b31da831116aab8,642439097046132c508bad3827559fe5fb709926
apache_ant,1238.0,4a2fd3d410b146c8bbf29753b4c82bb92b62c014,d15c92db595b65d5c6d1a53efcfc4b5ab5ab2e0c
apache_ant,1239.0,ac6f6849d4a076fb605d0a67f6fec6e4db09e99f,114d55869f46b382375b6b32ddc17bb2e5fc598c
apache_ant,1240.0,6caccb9c6a0b9b2035d42a66ad00b6ad07e15901,b0b920b08fae74de3fd7a7dd5efbca9e8cf379e6
apache_ant,1241.0,5663f445ac683a44dd88456aa4fdaf266de331a0,d73ff2cc6f9eefe616a94862e4889cc2f56c131f
apache_ant,1242.0,88b77d28e8142371123c28abd46157b801937a72,d1e73735ee41cef7dbc3d706f868d194b518492b
apache_ant,1243.0,e137e5b2fac7f1c46490235195e2543abfea4087,af9defd74a995a699b235e3bf9ad323f17471dd6
apache_ant,1244.0,30eba0133da21b6c07cfe47672709fa202e906b3,6a87b53fcb4f250a076f1447e45a173eb546c31c
apache_ant,1245.0,448d57fdf09d3289797f41caf07aa4d999151cda,436200f3e3b2954187d82497a395b7d2f7f78475
apache_ant,1246.0,d8060c3cbc83351c1f83313530edb26ac5ca1d5a,7a1ed77a080ef10a391719dd02e83cdefe2adf2f
apache_ant,1247.0,79a87cfc6f76e33b84774d6a751f0f4189bdedab,e052e5e8dc93ef6137e6610428504da26d7558db
apache_ant,1248.0,798dce2db6dcdadb57a873695e0e2fc90255bce0,372c44bbfdee9b0e87876775091d7d6d77d6a7a3
apache_ant,1249.0,478d2108988f6a69ac4da8e0edf7946d0543b4e9,0accb98c9cd0b10bbca847a564bcbbdbf4d8f55d
apache_ant,1250.0,3ad0303eae27ffd86d2a5055169b12456baa88f4,99c578262a7e6a5014b639a93acbbd8d89c5f589
apache_ant,1251.0,451ad88a08aa2a1f3b22480cb7ec36f6014474ae,35bcdc15f7d829f94651c334c9ebfb09c0e7cd37
apache_ant,1252.0,53f59416710b844b0739c2301c12d0ce43ca56fe,af5b94e9d969c42765bd41f15181a6653535a76a
apache_ant,1253.0,068bac9c1ffa34a632e764ade33687ecbc8eb1e2,16f0d2985368b4d62ca18047d305de5650b52a29
apache_ant,1254.0,278ed2b0d792afd632f425a6e3bf45ae6d1bd34a,61b4c00b3852083b0f81586d6f78adf0bc3c7f6f
apache_ant,1255.0,0303bd0b199169553ecb909548f94eccf972e638,a341fc03e5d0273da6d768a3f3725a64b144a757
apache_ant,1256.0,d8401d2c525d81af085e44866fdeedc7b89dba9a,27bd9990f41834e7593f9a4e2cafa3779d31622d
apache_ant,1257.0,989fcf6a0f32bbfae3eb8965ca78529edaec7168,c8902947aae8911dc5ba86660e8cbcd4aca5cabd
apache_ant,1258.0,894039cfa2dac46b50b3730df6b94238eb5c94d2,18a4492f12844832fe9dff3884568d59f3ac9171
apache_ant,1259.0,958c35cfcece0f653691f1537db79e47f62cbb7c,96d124bbb1f5cab3b6cac43726ff36974f9a995b
apache_ant,1260.0,48ff72bc58bdc612def57039f528ac85119bb207,63de28ca83e3a51d94ab2c484c51a4a5d886b120
apache_ant,1261.0,e999f8f3e730bcc4527d88c5077dd58114954173,6e3e104babbb1a8393937cd266a122b58865c976
apache_ant,1262.0,f1905472b1d55ab61ebef9156934decb5fd8aa7b,c16ad87052ecea4da50a7f23add1f9339c366865
apache_ant,1263.0,18b51b5fc7f2f46ed2d751d264407b4c0383e677,f7d47f6b71d196023c293c7afb75aef91ebdc878
apache_ant,1264.0,17b25659c3928588ec0320e5989ff14398a3e921,82f828eb0f9f042724f9a02db007753e8d739bf2
apache_ant,1265.0,ba991040171d20d35b4562b2b645c54785421651,eb9d503434b13a613422dbd17001900667a98090
apache_ant,1266.0,8d53c41676ea5b80d4bc6592af0bc85830e62150,418e5964d959b8f9273c237f8c55fd18cb905960
apache_ant,1267.0,5844041b185ae6539b396a7390e08a53509a467d,c78b5d0baa7d9d1f00e81af7cf53a40044e5a799
apache_ant,1268.0,c41ef60039c4eb638d7c550a28e23ddc345d557a,4fd2002344affdd629fb388e6c9a21a0f62b607f
apache_ant,1269.0,7295d0a2022e1429b5112836c98e40499e8b92ed,c8f231cceb0ad6c2eafe1c873b240e984bf3292f
apache_ant,1270.0,4f95a0568bc23c6ff4e6e423fd27cbba02c5f1ed,d01dd6aff45ad146350150e1728a8593240ddf7f
apache_ant,1271.0,38d5b37f88f7133fbdece8060f3a77c26508f8f1,354020355bfa9d161810ad0b97ae4d0d47c01f1d
apache_ant,1272.0,23717c1192accd55f76b4387908a4aaf3d839129,b3dd34d99d297a137ebab816ca3957937811eecf
apache_ant,1273.0,b4519499bbb2952c2ca546888afcfcfe2fae9105,84a0001a8734ef8eb87c24f0ea7481fc30fc39b6
apache_ant,1274.0,746447c487a06260bc5eab6d78471f1f800a6e84,5cd87d016e947e2e2c73ea34372102b78e6a7397
apache_ant,1275.0,bddc6ab1df605571751015f077a19b7cf4e953a4,9b4c1eb6dcc10e2440d8c98637a8d191289fa132
apache_ant,1276.0,3b027c599c1ffe5e233538c36101e65fcf4e3d35,b5e966962de9e2cb4cfdda54cfacb6e8ea35d4fa
apache_ant,1277.0,2c44938d4bf7814c90a04ac8bf9c477800332da1,969aeca23859c84533130fed86579fd0778e0a30
apache_ant,1278.0,46e7572621655c02720cf589144add9b445021a6,92663dfd6a98615bd2d2b087f988561ff35102af
apache_ant,1279.0,01f97d38eeab1120bd46881c804d282f65eb0690,25968eb0c59b644650c57691910368f961f37311
apache_ant,1280.0,ad587190c0876274c151857f3348867cd559f954,3fb4745e703a0b932afef791b26fd637da75be41
apache_ant,1281.0,407384706f10c54222356811313d32b21ba477d8,d47d4cf35afce2323a3c4dc25df51feb06fbda09
apache_ant,1282.0,417a6b86462ce53226a38b18012588f3398f9983,4519c37a7ec5c1db3f302f042a2b4232e4c632d2
apache_ant,1283.0,e4f26f3aff0407c0a955e5dfdbb604b54b393b17,c83d257891ac89b6640f29a48f8c902f095ca5ab
apache_ant,1284.0,1491505799a2ee9482fee01c25b387d6e9518c7c,4f97344bd854ba2b283add4b7d176b93e66a6ee9
apache_ant,1285.0,0287c5b51750e94461c37c4731747340f2c04f6a,da48edd72eae44b4322cebfbb05e1c192612c801
apache_ant,1286.0,92ffe0644b6a8ab6d39d6bcbde06eed528dfc701,a0f02bf26c2c2fe24664e862bc23c52ac5f61615
apache_ant,1287.0,4962f43bac5bb338cb1ac9719d2dee5307fe728f,5a0c10d8598964c37e6bddd6ada2ba748c24dcfc
apache_ant,1288.0,e1dca7aaf479cc5c5da5af7ed863cf87003e4827,17c956a192157663e25f1043d24b87191b592585
apache_ant,1289.0,20096af36e466fae7c03e02466f6f026930dc187,a26365ccc4e3a521e358872418da9056e9fa7915
apache_ant,1290.0,c3d0c0748e530190d2d71b72177a7f7e08e56958,fedabb5532180cebf39c356691c9fe21e81d4ed4
apache_ant,1291.0,9bc667309a1dc4673fe3a7bb5ad6679ef329cd42,fdbe8c9fe54e9e8e826288b504431fd6ef2dd475
apache_ant,1292.0,16888f2095c6d5804592e7d579f2745515a5c4ee,8bc8b6357ee1b63e6048be5b30870d53b2e60db7
apache_ant,1293.0,52760958700b5914587eb8614b1664e5fa10ae99,6b0cc9488e4e9d10c0cef1b09c18ab6ea63b99cb
apache_ant,1294.0,771c721e51e73574d14979dd3d172fee60d43502,c83bf3257f065004fa939698792fb6c61e9768d1
apache_ant,1295.0,f6780e0ae58cfc0eb95542c34f3913259a93c96d,508bb0dae114778e531d55d849b70e503c7c7edb
apache_ant,1296.0,2bebbeba01b675ad9436674044bdc445048fca58,18e948f21127276214a791a4c553daad93f60916
apache_ant,1297.0,1c69f8097a1a38618f7928e9e811d91123fd71be,35e9c976aca460e541e62bd67f88fa8482014f1e
apache_ant,1298.0,b30ef84c51090626297226e4980306135d0c25ae,c9c4a2ce8d7cd469b1bd82242a2f4443c86745a7
apache_ant,1299.0,8ddef05d06842a87e0de73623368039f9e6382d4,b00f385f7207af34700dda12bcb3992a8a8bcd7d
apache_ant,1300.0,b9bfa4177b624066710f9a6875cc7d0ff71b2176,79e2bb53418320f2fae4334118de5e04c23c377a
apache_ant,1301.0,a62d333c636a2215528445accc806d8014c18e36,79670427fe305e8a6fd0f1da4c9f461dd3c48a67
apache_ant,1302.0,ae0085c1d219401e32fc3d3018ae4f225fa574eb,63b25997987d2d6408e961f03408cefe2d7ce27a
apache_ant,1303.0,13e515ebbd95fa3aca2005eaf6d8370955b67588,da109667b59b6dbf8eabab730489136f0f9afaa5
apache_ant,1304.0,889076867876f947532ea13cded5316d65604452,9f96b52f96cd7cb0902589b91d8fecddce9fd116
apache_ant,1305.0,1b935d31fe0805887c10b1c45d72f647ca5aae23,13941782fe873cc353e3dd1f25649a401d826952
apache_ant,1306.0,e0435dcfc9d27ada953f7acebc9d6da4b77ac383,8016bd8d2869a25c7736b6e0b93ac9d50376b77b
apache_ant,1307.0,614268fa298b823e5539d1fde417ddae6c0ec290,2c468c212113f3d3f8807f41f2fe72d9b3727748
apache_ant,1308.0,57c6ab8c9d8da8a65536b86714df0208f2ce4860,38446ae4315ec20bbf8c811721c0cc5c73d8a3b6
apache_ant,1309.0,81a288e0dd3305a348061a86c7da2baa365b4b8e,08ce84765522c55d132e9533b127ea86e8517d1f
apache_ant,1310.0,34b9a2df6867b9d1fe67b4522ce54aabdbea9746,22cc386d2e7f1d3d13c3debbea5a916f84ae3362
apache_ant,1311.0,893c436a579fbdb09a7e7c78b3539d6534314e10,45485bd5486044bc45821941cc6d33d83c22f939
apache_ant,1312.0,78312299280241abc87acd29fbe514d21f58fd39,bc221496581a8391d9210666b828a7c63cddd89e
apache_ant,1313.0,e0b5f01e8352115d32d0986a929bf839fa14bd01,5788dcef71c2046666ea5e5ccd3ba843af818ce1
apache_ant,1314.0,6f0c15c0f5536053fbceb00d68c2ff56a4eae20b,a2ab860629780bad667de39114aa335ffdc3d323
apache_ant,1315.0,944a7c32e0860fd7d1b01ea7dc25f04642cde98a,f70ce7b08a54dc6fea51c96a3ee883164e60d47c
apache_ant,1316.0,4d7ed87c673f3a4ea2aceb4a796833ac09c98868,7d05241b9208ced8383a8294a840810884e6c107
apache_ant,1317.0,c35de0a3dfaa2574cec1d4acd0acb4f5bb66fde3,9969e4d608937721c2c14287ac42e665c964a91d
apache_ant,1318.0,65891199eee12159e7199304959fa043afef1e90,eb2fdfacb52fcb36a21bea800834899133bf0858
apache_ant,1319.0,0d73cbefdeda65bae5346f2a842d1405f602e015,43b854e3c3f308394a3bb732fce50592c534bb5e
apache_ant,1320.0,9eac7e94b9508d9f0da00f211673d5a38b7f7ddd,ec26cc419a571b4c74e126bd26a3423b08f534e6
apache_ant,1321.0,5c0fda5f7b0e21e98d2263eb4f028abf1465b73e,1038e813e3eccdf970c5a2a82d8b0286370f4270
apache_ant,1322.0,28a0e9d150f37e9a2df1aa3e64b27f8f37613f7d,84d14bfb72b481348097d71c76c1e47253a8660c
apache_ant,1323.0,8c42e78c563256d008ee073c9a6d9b14f162e007,afadfc856bc62dd32d3bf71b01974d054bb1cda6
apache_ant,1324.0,812e311518fb254ae5641afde8ffcdf2e4134cb8,3628209a35e131e6fccc47532908925b2a5ec9ab
apache_ant,1325.0,477479b99a71bee3dfac2b8fb52636d536aa1ffb,16d4f876a8312de17bbd5b6ecb8efb53070c1882
apache_ant,1326.0,e38986cbc68f23b866fd92cc43fdb06b957b2459,ca1c170b4ee6e0e2be3319d89aceb0ee4ca42ab6
apache_ant,1327.0,766ffc3ad5ecf5acd1012d4b44c7cc04b7d1965c,ee8262bfc98fb488fe10bc422dc7dd4104b88007
apache_ant,1328.0,3b0ad17d77410387bd42900d3a65a99bc66a7dbf,b9b253df5b8ef5279083b4a7abcecde71b6e79f7
apache_ant,1329.0,25ada60a69e8301631be61f0ec536c8b0c1a0802,c35f045b9055bb478a9ccdb8189af883adce0ee8
apache_ant,1330.0,ae7a5c2369be05da3a0bd137805f9612f2c36ff4,43f3df1bca1b297ad7db39237ae8978c0ceee182
apache_ant,1331.0,fdb9250898a1f40aa880057bcfda7430e23572fd,c5dc8c1826b645e47ccb8a901337087f08228b66
apache_ant,1332.0,1127a30a7d57043b1ad91eeb2543444d14b8b0d2,3078886d89c8e27e4e4ec7bcc8263cd070bfcf05
apache_ant,1333.0,769672a61d48b76e05c5ebbefe35487c91684db5,7e54a7d219aedecb8add2245c675bf2ec896286e
apache_ant,1334.0,d6bea8a60d83aa1427888fdd7ca2c7d9c70da5a4,a5ffa2e18d16de87b27b48e694911d2504a04835
apache_ant,1335.0,b65e75733a1cbf410eb3d814bd5ca3203a166a1f,2af904c304c4b8ad89aede3057a002b67011687c
apache_ant,1336.0,bf9769b89ede83dbcc736e304cff9a1f24cc34be,3d77ed2e095607845c48e8fc0af2f68e9b92c0ab
apache_ant,1337.0,2db3517d8965d25652bd3540a18b5822e3631490,e5559c804b8116419422aa69d671f93870e2f200
apache_ant,1338.0,3b8df87a2827a8e2cecb1c7c934363817eefb552,520de2a8f461209ef5af346d144383c738c47235
apache_ant,1339.0,7cd998dab11df2b67af031b953fbb7493d2f2fee,16b5178713e9d00a684c8469fa1c44058f55b041
apache_ant,1340.0,41d2b6e84c4427c23df3ae4e657d593c21671814,b57059863dab414e59a85de7c1e090c9a9896f0b
apache_ant,1341.0,67f8951b8da6976b8ddadd5531addeb2ea16a252,bcd34c5d16b48d981353325de7ce7d18dd396d84
apache_ant,1342.0,f5708cf7a7443d09734841dabefc8d5e3c01eae6,d46268dc56fe3891e36774a20d94b64cff7c6482
apache_ant,1343.0,3a93df708762e7d4e0b556dc699bc8cce7f4f740,724299a14269c5e4ff5dc3c0ce153119c9ed61e7
apache_ant,1344.0,736a95bb551eee4d429159a69dc4f9cf8c84adbc,6f0e98a2890f673ce3ed5f7d633379f608341f8e
apache_ant,1345.0,67bba68477333acd7a3e614d3a19bb8bec014268,cd4f36c8c21b6593640c60fad3f5f23252bdc225
apache_ant,1346.0,0d16bad6827960759292d8c4dbb30589451ac875,6136859a676be60e980772b7e9ac8c035412ea1b
apache_ant,1347.0,8732ab8405252971933f00e5381c06c3f56677ad,d9c6fb9037a07c271a202bc44b4c57167c2c44df
apache_ant,1348.0,861eddba4f0a7494abe5095a126d1d8ac0d1bc19,c72633ebe4532ae609dda85757d8026ef7c302c7
apache_ant,1349.0,cb6040fa63c8063e7b1f710cdd09c9cc58a5a407,d58a063193666114f3a78d1ebe08dd50377a9c72
apache_ant,1350.0,9091ecc8054ea3fedd822f994cf8ad3df9c1042f,90bf63566ef4660c63ded76b86ed182ed1d6559d
apache_ant,1351.0,c11793f8147ca434c4598ef5692df46029719df7,0bd1b3f1daf41257393caa6b64ee4111ab5bfecf
apache_ant,1352.0,298cca27e2b1bda4230c1ea13d4e222b12e4b1e8,91cf4c953bab5f88feffb9b5fc783e779e299196
apache_ant,1353.0,6c24d5e43fc45c7695b925278c7e52dba1394d8f,0ce6fda038a81a8c57ab5467e9feecb0cd9c240c
apache_ant,1354.0,55a6e962c817e916e73891cf72aab4b6a6396fc4,680180b35424bc995fc1337d96adc058dba6962c
apache_ant,1355.0,8c98bd584a93df4006e086925f02463fef24a31f,0ba487ad57813b34f343ef8a3af553379a69cb2f
apache_ant,1356.0,1b54a03c9e57881d03b4979a2d903f573c7ec753,a03b5aac182dde5fb0c0759f3c6340245de8414f
apache_ant,1357.0,008376a0c2e75a4d9519e1f180f2c1b1c7e5617b,b33d33d754378862953b0243500d94eaaf983923
apache_ant,1358.0,1463ec4768825962e425a6dfe3a4a0ec2f2f784d,3e2cbab6ba443daf0abf6e02535fb6cc1df72e04
apache_ant,1359.0,e84311508ae9c1017a9ddaee4f917da0eff4c9f7,9a0f85affefbac8ba16a832834259e09715520c8
apache_ant,1360.0,84cd2dcd2fc8519ba6d56e4caef8756a3e08c68f,44d82385e9c5d606ca86d3598acc4d057f56f2f3
apache_ant,1361.0,aacec616f33828c2f89bc94f1083f87ec1d37951,dec2829b48a7840aaa2373078d4decf0e6956343
apache_ant,1362.0,477eaaf7d95e78f18516fea6f0774c8c698e6223,2423f7e6ef47ebbe34fb01fa191e21c5e1dcd86e
apache_ant,1363.0,b6ccc5b8d1f6a599409b62036af960a6fed2cac3,13b958488b37cbd1f72fcfe56d422ca6b630ffe5
apache_ant,1364.0,600649ae1672461e5e78d8d59d1de3b7c2860b8e,8c6f05f3bc04a82901c5a4b70323013dd8c7b31f
apache_ant,1365.0,109150aae613fc4c72cbd9766bda95052fd3290b,6bbbeb7cbcbb1e424bdc7baa4a8394d6860278c0
apache_ant,1366.0,a7ad241881b1d67928125e0c210d3f37ff02a322,de0fc904c5a68e1af2c02ae64fa0c7e9f5f9699c
apache_ant,1367.0,92bd5537e245b5be3d00b2630220a8a475c9f18a,4f95b28998633f02189d493c89291df1471d649a
apache_ant,1368.0,f5e583e547742470ca6260817df7463fde5f562d,4c0ab96f53fe7ff36230eef9269993859237425f
apache_ant,1369.0,08be99ca8252dc8ca37b89f20a946cbe7455165b,c30aceefbcc644f1bf8d0b5dfbd83685849b09e1
apache_ant,1370.0,24bb9ebb8a1aa528327284899fa97e034b91fbe9,f8e0dcd65a5263ffe666a7446763c5caa8aa009b
apache_ant,1371.0,85cdbd0f96e42417c5f08ed7370581c5d5a1678d,94099ccb050ba2897ddef01062ad223120c629f4
apache_ant,1372.0,cec2be19760193bb351601497cb059d96a464ac5,51815e4c88b768d11fb67e45b0c456f65fd533de
apache_ant,1373.0,06b06fac2d352508ff12ad1ed1a5e06e93475525,2b79ae4693fc4e6091944dbc6fa93c401cd84446
apache_ant,1374.0,e7147d65cf08e59b6b5b04533062f628f98fb8c8,84926aa016ebb2053d9573a2908996f35d2522cb
apache_ant,1375.0,f1c3125f37ad35182ee5db56349985f7df7df129,5661b005e49e6979b3850585c55bf0e3621f352c
apache_ant,1376.0,942b0746cfe392f460bd92b984c6f49e32b80ba5,083e298097191a0b1837add9d190376f1b1e1abc
apache_ant,1377.0,52d855c3637b32851a9b845a48736d89e75e4572,e67bfbd2b94e30ea380f89beda722851949530d9
apache_ant,1378.0,57fa2d4c8e83ef378d00cc5276fa8f6d1f6f281b,2bcbbabc08c4473a33730fd06cc67870f01e17fe
apache_ant,1379.0,6cb354a2c5bcee10fc0ae851b3cbc8c31902d6ad,91df263ee0ffb14084460bb849c6f9584418edf7
apache_ant,1380.0,88b679837e57ffc13180bdcf7fc6e3b1b8bddddd,33e7d8090195b478dc77ed9c167a9f320d4dce2a
apache_ant,1381.0,da8f2d78c081171e2b9623cdf85161a15344aa19,9ae42e07c023d6183fbd2f42884647c345875441
apache_ant,1382.0,d512b65cf588c163112e4ee612c404091f298866,0c0abb417e78096f588c7b6ff0e7ae879ab4c25e
apache_ant,1383.0,670fcb5ef8b388d49b08eb71e46b35235393aa09,0a8c19b47ea82e23dda0ae4b34a2a48877273b18
apache_ant,1384.0,bde9d7fa5b2d845e2b8bb29ce22c5d2d3a6bee8c,e46c4cd3c8d5c5ec8ab6d69488dcf1371e238cca
apache_ant,1385.0,36d55bd322b3d5c629ce55d51a0f2a5802624c97,354b40f37d583f4b05a55a64a1cf215c87c0caea
apache_ant,1386.0,2cabb819847445b02dd1c74bfb6463ba952a09e1,1dd445f404dc4d9d76396de4f84d01b5dc8d58ba
apache_ant,1387.0,69ab6d2d3696b75e4d624e982d12fa6032eec4cf,af5bab224ef6c304444301d2eeebaac889e37478
apache_ant,1388.0,336b8611c60bd3c37083f57c96e67b550e6aa8f0,1b990a501c3c7cfd8f389dfea7b2b601f27ad9c0
apache_ant,1389.0,36f016ee361599b390f292526681bd64d46f9643,427d7a924baa3e67b89b2a0345002db719573059
apache_ant,1390.0,0d815f925aa42ab837a728f1e92f9648bd4d59b6,6db7cf1416af9f52bb63ad6bcf0cf016f860af91
apache_ant,1391.0,702720851aa1292af43b81293ab6dce894c818f9,37b33d60cb9906a71327b555b3b05f3b84822369
apache_ant,1392.0,26cdd6b1881edbc22d23c677c7828cbb9d4e228d,9773faa8b469fba9ca49020af3e96a4b7a216098
apache_ant,1393.0,fbdc713ca48f6f01de2ed11c9da7cbf386e2c76c,18ccac8302af3a4e83de01174f12ad862b87b912
apache_ant,1394.0,09d468877855f6c83f3e0b427fadf5c7263f43b8,fd52d72c61d08dec39e4aa1fe6554b2783c4db4a
apache_ant,1395.0,3dd473ed39717a580500d46f22ff4465573c0cd2,9caa9ff4403ffbe97b9eae43d7cd79003319535b
apache_ant,1396.0,655911a1eba961614e34ee5523802199f8cc1128,9ce605cca7a222eb605121e5921409353b2d0d6e
apache_ant,1397.0,4fe67941c9790bc06616688da1378915228d9151,8a68340fc26d517af0ac44cfc4068806b355e1ce
apache_ant,1398.0,e08bb8a915dfc002a754bb293a4a308d0aaa759c,819e23c77b2dab2439e7cc8ecc88a09327095151
apache_ant,1399.0,3a4ee0ec2c58655f6d83eb4b0e5cd1e94622ad87,919c88282cee83bdcbe6aa4f0d10d3977453efd9
apache_ant,1400.0,32658082766274863cf3ea835d08606ede10ceb2,d7cd65aa7f0e8bebb9cee2bfebc94a5b15fee107
apache_ant,1401.0,bbdb8d475725aa72a8417d32c42c5d800d3f0171,7fe0839f2206a6214201acee122871c89eeb2af4
apache_ant,1402.0,1c4aa55e75dc2e5ce20315752d94f46b9397562b,a40f5fbc661d21426b9e147021c9bff6af807813
apache_ant,1403.0,6e63cf5a7b4fdca55f2bef7f19686e9753106bd8,ef2d4639325a9580d6357793271ae32a0a919542
apache_ant,1404.0,0cc3981fdc1f84b49b87c89b4635a7779ca6674e,4d7bc0e158af463ab6d54f9ab35a01a5e011a831
